CustID,Zip_Code,Gender,Income_(per/month),Education,Age,Profession,Fast_food_related_health_issues,Likes_(Burgers/fries),Likes_(Desserts/shakes),Likes_Beverages,Mc Donald_visit/month,competitor_visits/month,premium_customer_flag,non_premium_customers
39,400008,1,49659,0,57,1,0,0,1,0,3,17,1,0
40,400008,1,78694,1,27,4,0,0,1,1,25,15,1,0
41,400028,1,49519,1,30,3,1,0,0,1,30,13,0,1
42,400028,1,77267,1,36,7,0,1,1,0,29,16,1,0
43,400028,0,134767,1,53,0,1,0,0,1,2,24,1,0
44,400028,0,33510,1,55,1,1,1,0,0,18,30,1,0
45,400028,0,125776,0,45,5,1,1,0,0,1,24,1,0
46,400028,0,87474,1,57,0,1,0,0,0,22,30,0,1
47,400028,1,174690,1,29,0,1,1,1,1,1,22,0,1
48,400028,1,42437,1,30,3,0,0,1,1,4,23,0,1
49,400028,1,167440,2,24,1,1,0,1,1,14,29,1,0
50,400028,1,58244,2,45,4,0,0,0,0,19,19,0,1
51,400034,1,198768,2,60,2,0,1,0,0,2,30,1,0
52,400034,1,138067,0,31,3,1,1,1,1,6,14,0,1
53,400034,0,58524,0,29,7,1,1,1,1,1,7,1,0
54,400034,1,87468,0,33,6,1,1,0,0,3,1,1,0
55,400034,1,79811,1,57,4,1,1,1,1,23,27,0,1
56,400034,1,127808,1,44,5,1,0,1,1,10,23,1,0
57,400034,1,55976,2,33,2,1,0,0,1,7,17,1,0
58,400034,1,138212,0,39,1,0,1,0,1,7,8,1,0
59,400034,0,182253,1,39,3,1,1,1,1,24,25,0,1
60,400034,1,124640,1,38,5,0,1,1,1,21,17,0,1
61,400056,1,165384,2,26,3,0,1,1,1,21,19,0,1
62,400056,1,173856,0,52,0,0,1,1,0,19,21,0,1
63,400056,0,98158,2,24,6,1,0,0,1,13,8,0,1
64,400056,0,149177,1,59,0,1,1,1,1,25,4,0,1
65,400056,1,85879,1,34,4,1,1,0,0,29,19,1,0
66,400056,1,113031,1,43,1,0,1,1,1,24,23,0,1
67,400056,1,64757,0,29,4,0,1,1,0,3,6,1,0
68,400056,0,165054,0,31,2,1,1,0,1,26,10,1,0
69,400056,1,172554,1,41,2,0,1,1,1,17,14,1,0
70,400056,1,99484,2,34,0,1,1,0,1,20,3,1,0
71,400063,1,44971,1,59,3,1,0,1,1,18,6,1,0
72,400063,1,140090,2,24,7,0,1,1,0,8,4,1,0
73,400063,1,45812,2,38,4,0,1,0,1,11,27,0,1
74,400063,0,187038,2,53,2,0,0,0,0,1,10,0,1
75,400063,1,99360,0,60,7,0,1,0,0,4,13,0,1
76,400063,0,107702,1,60,3,0,1,1,1,19,4,0,1
77,400063,0,52350,1,33,0,0,0,0,0,21,25,1,0
78,400063,0,61304,1,36,5,0,0,0,1,26,5,0,1
79,400063,1,113918,1,59,4,0,1,1,1,17,23,0,1
80,400063,1,186571,2,57,0,1,1,0,1,22,24,0,1
81,400093,1,131666,1,60,4,1,1,1,0,27,21,1,0
82,400093,1,117928,2,35,5,0,0,1,0,16,25,0,1
83,400093,0,123148,1,24,6,1,1,0,0,4,20,1,0
84,400093,1,101734,1,35,0,1,1,0,0,10,8,0,1
85,400093,0,35366,0,43,0,0,1,0,1,2,16,1,0
86,400093,0,161763,2,34,0,0,0,1,0,25,14,1,0
87,400093,0,102006,0,27,4,1,0,1,1,17,3,1,0
88,400093,1,166928,0,41,4,1,1,1,1,26,10,0,1
89,400093,1,113907,1,46,7,0,0,0,1,25,19,1,0
90,400093,1,52663,0,34,7,1,0,1,0,11,3,0,1
91,400069,1,53436,2,30,7,1,1,1,0,22,6,1,0
92,400069,0,56281,2,60,3,1,1,0,0,30,18,0,1
93,400069,0,196880,0,33,4,0,1,0,0,17,9,1,0
94,400069,1,91283,0,48,6,1,1,0,1,3,13,1,0
95,400069,0,180497,1,24,3,1,1,1,0,22,14,1,0
96,400069,1,113263,2,54,1,1,0,0,0,2,21,0,1
97,400069,0,38459,1,48,2,0,1,1,1,29,16,0,1
98,400069,1,82687,0,39,0,0,1,1,1,26,18,1,0
99,400069,0,133338,1,47,4,0,0,1,0,12,21,0,1
100,400069,0,116167,2,44,2,1,1,0,0,11,14,1,0
101,400020,0,189217,2,35,7,1,0,1,0,19,11,0,1
102,400020,1,76431,0,51,6,0,1,1,0,28,27,0,1
103,400020,0,181681,2,54,4,0,1,1,1,13,8,0,1
104,400020,0,82365,1,55,3,0,0,0,0,6,23,1,0
105,400020,0,79132,0,54,5,1,0,1,0,30,4,0,1
106,400020,0,179293,0,32,3,0,1,1,0,3,16,1,0
107,400020,1,42849,1,38,5,0,1,1,0,14,13,1,0
108,400020,1,128039,1,34,0,1,1,0,1,10,13,0,1
109,400020,1,74369,2,51,6,1,1,0,1,3,16,1,0
110,400020,1,100814,0,30,3,1,0,0,0,24,5,1,0
111,400089,0,193918,0,59,3,1,0,0,1,11,14,0,1
112,400089,0,166198,0,55,2,0,1,0,1,15,9,1,0
113,400089,1,92109,0,36,4,1,0,1,1,15,26,1,0
114,400089,0,172457,1,51,4,0,1,0,0,24,11,0,1
115,400089,0,114058,2,52,0,0,0,1,1,15,19,0,1
116,400089,1,193382,2,56,0,1,1,1,0,6,5,1,0
117,400089,1,193605,0,28,6,0,0,0,0,30,20,0,1
118,400089,0,58298,1,45,3,0,0,0,0,26,25,1,0
119,400089,0,199808,0,41,5,1,0,0,0,8,18,1,0
120,400089,0,124669,1,33,5,0,1,1,1,24,26,1,0
121,400021,0,145488,1,53,2,0,1,1,0,19,16,1,0
122,400021,0,158949,1,39,7,0,1,0,0,24,26,1,0
123,400021,1,111628,2,38,0,0,1,1,1,18,1,1,0
124,400021,0,197342,1,48,4,1,0,0,1,3,19,0,1
125,400021,0,93319,2,49,7,0,0,0,1,1,19,0,1
126,400021,0,140605,1,55,0,0,1,0,1,23,3,0,1
127,400021,1,104888,0,59,4,1,0,0,0,14,11,1,0
128,400021,1,35877,0,54,2,0,0,0,1,30,26,1,0
129,400021,1,109398,0,54,1,1,0,1,0,26,18,1,0
130,400021,0,68061,0,29,6,0,1,1,1,25,16,1,0
131,400072,0,92175,0,55,3,0,1,1,0,16,7,0,1
132,400072,0,154823,2,58,6,1,1,1,1,7,2,0,1
133,400072,0,138915,2,36,6,0,1,0,0,4,18,1,0
134,400072,0,123861,2,43,7,1,0,1,1,10,28,1,0
135,400072,0,186728,2,55,4,0,0,1,1,19,20,0,1
136,400072,0,171535,0,49,3,1,0,1,0,16,6,1,0
137,400072,1,174692,1,31,5,1,1,1,0,11,7,0,1
138,400072,1,45754,1,59,0,1,1,1,0,6,20,1,0
139,400072,0,78679,1,33,0,0,1,1,0,15,27,1,0
140,400072,0,197782,2,42,7,0,1,1,0,18,4,0,1
141,400078,1,140936,2,39,1,1,1,0,0,22,10,0,1
142,400078,1,171179,1,32,5,0,1,0,0,30,22,1,0
143,400078,0,166814,0,60,1,0,0,1,0,24,17,0,1
144,400078,1,47757,1,25,4,0,1,1,0,13,26,0,1
145,400078,1,130722,2,24,0,1,0,0,0,16,23,0,1
146,400078,1,130549,1,41,5,0,1,0,0,21,22,0,1
147,400078,0,88563,0,36,3,0,1,1,0,16,13,0,1
148,400078,0,90188,2,28,6,1,1,0,0,7,6,0,1
149,400078,1,70237,2,47,3,1,0,1,1,24,10,1,0
150,400078,1,30818,1,42,4,1,0,1,1,14,10,0,1
151,400050,1,80103,0,57,5,1,1,1,0,18,12,0,1
152,400050,0,43919,2,27,4,1,0,0,1,22,15,1,0
153,400050,0,35212,2,55,3,0,0,1,1,18,28,0,1
154,400050,0,116989,0,35,4,0,0,1,0,14,21,1,0
155,400050,1,56566,2,53,5,0,1,1,1,20,23,0,1
156,400050,1,69576,0,56,4,1,0,0,1,24,24,1,0
157,400050,0,161434,0,54,2,0,0,1,0,7,9,1,0
158,400050,1,182025,0,56,6,1,0,1,0,15,3,1,0
159,400050,0,39630,2,43,3,0,1,1,1,17,22,1,0
160,400050,0,184771,1,57,5,1,0,1,1,24,14,0,1
161,400092,1,191726,2,46,3,0,0,0,1,2,25,0,1
162,400092,0,34987,2,26,7,1,0,1,0,25,6,1,0
163,400092,1,86050,1,60,0,0,0,0,0,27,25,1,0
164,400092,1,96644,2,51,5,0,1,0,0,4,20,1,0
165,400092,0,126393,0,41,0,0,1,1,0,19,18,0,1
166,400092,0,193093,0,53,2,0,0,1,0,29,2,0,1
167,400092,1,116042,0,26,0,1,1,0,1,16,3,1,0
168,400092,0,73507,2,43,2,1,0,0,1,23,16,0,1
169,400092,1,92744,2,49,2,1,1,1,0,25,6,1,0
170,400092,0,185885,2,45,3,1,0,0,0,22,7,1,0
171,400603,1,144868,2,33,7,0,0,0,0,29,4,0,1
172,400603,0,76846,0,31,5,1,0,0,0,2,19,1,0
173,400603,1,132028,2,56,3,0,1,1,0,14,28,1,0
174,400603,1,138740,0,60,7,0,0,1,1,17,28,1,0
175,400603,1,64457,0,58,3,0,0,0,0,24,2,0,1
176,400603,1,95990,1,52,2,0,1,1,1,26,24,1,0
177,400603,0,108869,2,30,5,0,1,0,1,2,15,1,0
178,400603,0,58524,2,42,4,0,0,1,1,21,14,0,1
179,400603,1,64430,1,42,6,1,1,1,1,4,27,0,1
180,400603,0,90418,2,37,5,1,1,0,1,16,25,1,0
181,400086,0,119150,1,41,0,1,0,0,0,7,29,0,1
182,400086,1,86356,1,50,0,0,1,0,1,23,4,0,1
183,400086,0,33526,1,45,1,0,0,0,1,18,23,1,0
184,400086,0,148814,1,58,5,0,1,0,0,22,14,0,1
185,400086,1,57134,2,34,1,0,1,1,1,26,15,0,1
186,400086,1,81191,2,44,3,0,1,1,0,19,6,0,1
187,400086,0,63099,2,48,0,1,1,0,1,21,28,1,0
188,400086,1,49783,0,29,5,0,0,0,1,27,17,1,0
189,400086,1,31629,0,28,7,1,1,1,1,17,23,1,0
190,400086,1,183192,2,35,3,0,1,0,0,7,4,1,0
191,400053,0,34068,2,34,0,0,0,0,0,24,30,0,1
192,400053,0,176415,0,45,3,0,0,0,1,14,26,1,0
193,400053,0,43959,1,50,2,1,1,0,0,20,17,1,0
194,400053,1,177703,1,48,2,1,0,1,0,29,19,0,1
195,400053,0,187546,2,30,3,1,1,0,1,20,21,0,1
196,400053,0,115786,0,33,6,1,1,0,1,2,18,0,1
197,400053,0,167639,0,49,0,0,1,1,1,5,17,1,0
198,400053,1,179071,1,41,2,1,0,0,0,7,4,1,0
199,400053,1,67178,2,26,6,0,0,1,1,30,16,1,0
200,400053,0,44914,0,55,4,1,0,1,1,20,13,0,1
201,400057,0,180745,1,29,2,0,1,0,0,11,3,1,0
202,400057,1,188499,0,35,1,1,1,0,1,3,18,0,1
203,400057,0,168204,0,28,6,0,0,1,0,15,13,1,0
204,400057,0,186697,0,28,1,0,0,1,1,18,15,1,0
205,400057,1,57224,2,50,7,0,1,1,1,17,21,1,0
206,400057,1,151682,0,33,6,1,0,0,0,30,8,1,0
207,400057,0,134184,2,51,6,0,0,1,0,17,14,0,1
208,400057,0,62898,2,58,1,1,1,1,1,7,24,1,0
209,400057,1,62607,2,27,0,1,1,0,0,6,8,1,0
210,400057,0,120036,2,39,3,1,0,0,0,23,22,0,1
211,400098,0,37444,0,49,1,0,1,0,0,23,11,0,1
212,400098,0,46432,0,31,5,0,1,1,1,4,20,1,0
213,400098,1,92960,2,54,5,1,1,0,1,5,4,0,1
214,400098,1,164031,2,57,4,1,0,1,0,18,8,0,1
215,400098,1,73332,0,45,7,0,0,0,1,5,12,1,0
216,400098,0,101814,0,49,6,1,1,0,1,24,18,1,0
217,400098,1,133274,2,31,7,0,0,1,0,3,8,1,0
218,400098,0,98311,0,48,7,0,1,1,0,2,28,1,0
219,400098,0,31622,0,24,7,0,0,0,1,6,16,0,1
220,400098,0,100943,0,27,6,0,0,1,0,21,3,0,1
221,400091,0,152961,1,33,7,1,1,0,1,4,2,1,0
222,400091,1,196118,2,31,1,1,1,0,1,22,12,0,1
223,400091,0,60589,0,40,0,0,0,0,0,18,18,1,0
224,400091,0,71203,1,52,0,1,1,1,0,1,19,0,1
225,400091,1,131642,1,37,7,0,1,0,0,8,5,0,1
226,400091,1,114836,0,35,2,1,0,0,0,9,19,0,1
227,400091,0,40602,0,25,3,0,0,0,1,19,6,0,1
228,400091,1,124200,2,35,7,1,0,1,1,18,12,1,0
229,400091,1,37986,0,45,0,0,1,1,0,27,19,1,0
230,400091,1,35414,2,38,7,1,1,1,1,10,23,1,0
231,400080,1,104438,1,54,6,0,1,1,0,15,15,0,1
232,400080,1,126441,1,36,0,0,0,1,1,11,6,0,1
233,400080,1,58007,0,31,4,1,0,0,0,21,7,0,1
234,400080,1,35881,2,48,6,1,1,1,1,16,28,0,1
235,400080,0,100925,2,30,3,1,1,1,0,19,14,0,1
236,400080,0,107741,1,56,3,0,1,1,0,13,17,1,0
237,400080,1,126922,2,36,6,0,0,0,0,22,28,1,0
238,400080,1,43200,1,30,0,1,0,0,1,22,8,0,1
239,400080,1,137060,0,57,4,0,0,0,1,1,29,1,0
240,400080,0,49194,1,45,7,1,0,1,1,24,2,1,0
241,400099,0,130469,2,25,0,0,0,0,1,6,25,0,1
242,400099,1,48307,0,55,3,1,0,0,0,1,9,1,0
243,400099,1,71221,0,53,0,1,0,0,0,23,9,1,0
244,400099,1,40214,2,26,1,1,0,1,1,26,10,1,0
245,400099,1,187365,2,50,6,0,0,0,1,4,10,1,0
246,400099,1,186347,0,41,6,1,1,1,0,14,2,0,1
247,400099,0,136775,0,42,4,1,1,1,1,3,9,1,0
248,400099,1,173285,2,48,0,0,1,0,1,15,9,1,0
249,400099,1,154527,0,44,3,0,0,1,1,4,19,1,0
250,400099,0,57810,0,40,2,1,0,0,1,15,5,1,0
251,400024,1,71019,2,54,6,0,1,0,1,3,29,0,1
252,400024,0,75863,2,53,3,0,1,1,0,9,6,0,1
253,400024,0,100600,0,51,7,1,1,1,1,19,26,1,0
254,400024,1,36604,1,48,6,0,1,1,1,9,15,1,0
255,400024,1,99126,0,56,5,1,0,0,1,16,11,0,1
256,400024,1,151159,2,28,6,1,0,0,0,30,1,1,0
257,400024,1,131369,1,56,4,0,0,1,1,24,16,0,1
258,400024,1,167892,0,31,5,1,1,0,1,1,7,1,0
259,400024,0,76588,0,30,3,1,1,0,0,3,30,0,1
260,400024,1,43401,1,43,4,1,0,0,0,30,11,0,1
261,400064,1,182708,1,33,5,0,1,0,0,12,4,0,1
262,400064,1,101965,1,53,1,1,1,0,1,27,5,1,0
263,400064,0,56497,2,33,7,0,1,1,1,27,7,0,1
264,400064,1,58654,2,57,1,0,1,1,0,19,12,0,1
265,400064,0,62860,0,58,6,0,1,0,0,16,20,0,1
266,400064,0,160391,2,27,0,1,1,1,1,7,25,0,1
267,400064,0,169921,0,42,1,0,1,1,0,2,20,1,0
268,400064,1,179221,2,55,4,1,1,0,0,5,9,0,1
269,400064,1,186061,1,35,7,0,1,1,0,17,18,0,1
270,400064,0,137182,1,45,5,1,1,1,1,8,6,0,1
271,400071,0,48637,2,59,4,0,1,0,0,20,9,0,1
272,400071,0,48263,0,53,1,0,1,1,1,22,21,0,1
273,400071,0,183747,1,54,1,0,1,1,0,8,15,1,0
274,400071,0,190873,2,26,6,0,0,0,1,24,18,0,1
275,400071,1,89520,1,46,7,1,1,0,1,25,26,0,1
276,400071,0,81380,0,55,7,0,1,0,0,6,22,0,1
277,400071,0,187984,1,46,7,1,1,0,1,1,26,1,0
278,400071,0,152996,0,46,0,0,0,1,1,26,21,1,0
279,400071,1,158986,1,40,6,0,1,1,0,6,16,0,1
280,400071,0,73579,2,59,0,0,0,1,1,26,22,1,0
281,400101,1,174073,2,24,6,0,1,1,1,25,17,1,0
282,400101,1,194722,0,39,3,0,0,0,1,13,23,1,0
283,400101,1,174103,0,51,4,1,0,1,0,14,3,1,0
284,400101,0,63319,2,32,4,0,0,0,1,18,9,1,0
285,400101,0,155808,0,49,2,1,0,1,1,9,27,0,1
286,400101,1,196165,0,52,0,1,1,0,0,29,25,1,0
287,400101,1,94164,1,37,5,0,0,0,1,20,13,0,1
288,400101,0,60139,0,38,2,0,1,1,0,1,3,0,1
289,400101,0,197325,0,46,1,0,1,1,0,25,11,1,0
290,400101,0,132239,2,56,4,1,0,1,0,7,13,0,1
291,400067,0,52861,0,29,5,1,0,0,0,27,13,0,1
292,400067,1,118740,1,46,0,0,0,1,1,3,13,0,1
293,400067,0,120106,0,43,7,1,1,0,0,25,8,1,0
294,400067,0,114838,0,56,3,1,1,0,1,30,11,0,1
295,400067,0,36535,2,48,3,1,1,1,0,4,13,1,0
296,400067,0,90337,1,24,6,0,1,1,1,7,15,1,0
297,400067,1,192311,2,38,5,1,1,1,1,28,30,1,0
298,400067,1,183574,2,33,7,1,0,0,1,20,17,1,0
299,400067,1,148411,1,59,2,1,0,0,1,3,28,0,1
300,400067,1,81606,0,35,5,0,0,0,1,5,17,0,1
301,400104,0,40340,0,45,3,0,1,0,0,11,4,1,0
302,400104,0,56375,1,35,7,1,1,0,0,8,3,1,0
303,400104,1,122206,0,43,3,1,0,1,0,24,11,1,0
304,400104,1,42611,1,49,5,0,1,1,0,12,6,1,0
305,400104,1,179278,1,32,6,0,0,1,1,6,2,1,0
306,400104,0,46807,1,52,0,1,1,1,1,14,8,1,0
307,400104,1,51063,0,34,1,0,1,1,1,27,8,0,1
308,400104,0,187703,2,57,0,1,1,1,1,19,19,1,0
309,400104,0,189707,2,28,1,1,1,0,0,30,6,1,0
310,400104,0,107153,1,45,0,1,0,0,0,27,27,1,0
311,400010,0,189349,1,27,7,1,0,0,0,22,18,0,1
312,400010,0,37615,1,47,0,1,0,1,0,14,29,0,1
313,400010,0,133283,2,46,4,0,1,0,1,8,23,0,1
314,400010,0,105011,2,39,1,1,1,0,1,26,15,0,1
315,400010,1,105549,1,53,2,1,1,0,0,22,21,0,1
316,400010,1,96698,2,28,7,0,0,0,1,7,19,0,1
317,400010,1,38404,1,56,4,0,0,0,1,9,7,0,1
318,400010,0,76449,0,46,5,1,0,0,0,28,9,0,1
319,400010,0,124234,0,24,6,0,1,1,0,10,2,1,0
320,400010,0,196542,0,29,4,0,1,0,0,28,22,0,1
321,400102,0,60317,1,31,5,1,0,1,0,28,27,0,1
322,400102,1,130597,1,39,1,0,1,1,1,12,7,0,1
323,400102,0,183833,0,47,2,1,0,0,0,28,7,0,1
324,400102,0,86164,0,58,5,0,0,1,1,25,10,1,0
325,400102,1,117117,2,25,1,1,1,0,0,20,24,1,0
326,400102,1,128967,2,56,3,1,1,0,0,6,17,0,1
327,400102,1,154860,1,44,5,0,0,0,0,7,22,1,0
328,400102,0,129312,2,25,0,1,0,0,1,26,1,0,1
329,400102,0,104196,0,24,1,0,1,1,0,8,11,1,0
330,400102,0,77777,1,32,5,0,0,1,0,1,4,1,0
331,400068,1,30138,2,54,1,1,1,1,0,9,22,0,1
332,400068,1,181487,0,59,6,1,1,0,1,11,16,0,1
333,400068,1,164943,2,33,3,1,0,1,1,24,23,0,1
334,400068,1,123064,0,26,5,1,1,1,0,8,26,1,0
335,400068,0,144543,2,32,6,0,1,0,0,25,20,0,1
336,400068,1,142825,1,50,5,0,1,1,1,30,9,0,1
337,400068,0,44722,1,54,7,0,1,0,0,16,6,1,0
338,400068,1,76468,1,42,1,0,0,1,0,5,17,0,1
339,400068,0,166845,2,28,1,0,1,0,0,29,23,1,0
340,400068,0,168123,0,37,1,1,1,1,0,29,7,1,0
341,400058,1,168538,0,25,5,1,0,0,0,24,12,0,1
342,400058,1,144274,1,37,3,0,1,1,0,1,1,0,1
343,400058,0,40375,0,34,1,1,1,1,1,6,18,1,0
344,400058,1,81957,0,48,2,1,0,0,1,25,28,0,1
345,400058,0,140128,0,26,0,1,0,1,0,2,19,1,0
346,400058,1,183435,2,49,0,1,0,1,1,24,13,0,1
347,400058,0,182343,0,47,5,0,0,1,0,27,25,0,1
348,400058,1,75138,0,59,1,0,0,1,1,26,30,1,0
349,400058,1,61738,0,58,5,0,0,0,1,7,10,0,1
350,400058,0,176171,2,50,1,1,0,1,1,29,2,1,0
351,400011,1,103923,0,29,6,1,0,1,0,4,29,0,1
352,400011,1,88505,2,48,1,1,1,1,1,21,8,0,1
353,400011,0,39308,0,24,6,0,0,0,0,13,26,0,1
354,400011,1,149019,2,41,4,1,1,1,1,17,2,1,0
355,400011,1,104534,1,54,5,0,0,1,0,23,11,0,1
356,400011,1,81488,2,38,6,1,1,1,1,18,22,0,1
357,400011,0,187404,1,29,3,0,0,1,1,16,15,0,1
358,400011,1,123155,2,29,6,0,0,1,0,3,28,0,1
359,400011,1,104035,2,49,6,1,0,1,1,22,7,1,0
360,400011,0,125779,2,28,3,1,1,0,0,2,20,1,0
361,400022,1,181849,2,37,6,0,0,1,0,4,22,0,1
362,400022,1,180260,1,30,2,1,0,1,0,11,10,1,0
363,400022,1,66064,2,38,2,1,0,1,1,19,2,1,0
364,400022,1,198964,1,39,0,1,0,1,0,2,22,1,0
365,400022,0,75752,1,42,3,1,1,0,0,9,27,0,1
366,400022,0,82241,0,37,5,0,0,0,0,2,28,1,0
367,400022,1,94166,0,32,7,0,0,0,0,26,8,1,0
368,400022,0,89026,0,35,5,0,1,1,1,11,30,0,1
369,400022,0,116352,1,30,5,0,0,1,0,26,30,1,0
370,400022,0,153730,0,52,2,0,1,1,0,6,15,1,0
371,400708,1,139949,0,44,1,0,1,1,0,19,8,1,0
372,400708,1,128272,1,40,2,0,0,1,1,6,6,0,1
373,400708,1,105945,1,37,6,0,1,0,1,5,24,1,0
374,400708,1,123398,2,34,5,0,0,1,0,3,16,1,0
375,400708,0,169090,1,46,2,0,1,0,0,3,11,0,1
376,400708,0,154395,2,36,3,0,1,1,0,30,2,1,0
377,400708,0,110087,1,26,0,0,0,1,0,4,26,1,0
378,400708,1,43903,0,60,6,0,0,0,0,13,16,0,1
379,400708,0,56713,1,50,2,0,1,0,0,9,28,1,0
380,400708,1,67177,1,34,5,1,0,0,1,21,10,1,0
381,400606,1,120160,0,27,5,0,1,0,0,27,26,0,1
382,400606,1,70522,0,48,6,0,0,1,1,14,21,1,0
383,400606,0,38371,0,31,7,1,1,0,1,7,26,0,1
384,400606,0,41619,1,30,5,1,0,1,0,6,30,0,1
385,400606,1,55448,2,54,5,1,1,1,0,12,23,1,0
386,400606,1,125382,2,29,7,0,1,1,0,18,30,0,1
387,400606,0,86681,1,25,6,1,0,0,1,17,6,0,1
388,400606,0,62163,0,44,0,1,1,0,1,15,4,1,0
389,400606,1,151946,0,45,1,0,1,0,1,9,4,0,1
390,400606,1,157627,0,46,3,1,0,1,0,27,13,1,0
391,400602,1,146508,1,40,3,1,1,1,0,8,9,1,0
392,400602,0,158139,0,30,2,0,0,0,0,13,25,1,0
393,400602,0,91246,1,29,6,0,1,1,0,20,10,1,0
394,400602,0,59800,1,29,6,1,0,1,0,9,29,1,0
395,400602,1,163547,2,59,4,0,1,1,0,12,5,0,1
396,400602,0,127543,1,34,7,1,1,1,0,3,16,0,1
397,400602,0,143078,1,50,3,0,0,1,1,10,21,1,0
398,400602,0,77286,0,52,7,1,1,1,1,6,29,0,1
399,400602,1,162090,1,54,1,1,0,1,1,20,27,0,1
400,400602,1,154824,1,49,4,1,1,0,1,29,30,0,1
401,400601,1,89329,2,26,5,0,0,0,0,15,27,1,0
402,400601,0,100718,0,54,6,1,1,1,1,4,27,1,0
403,400601,1,147863,0,44,2,1,1,0,0,11,7,1,0
404,400601,0,168487,2,37,2,1,0,1,1,13,28,1,0
405,400601,1,155699,2,27,0,1,1,1,0,21,3,1,0
406,400601,0,100942,0,32,0,0,1,1,1,22,6,1,0
407,400601,1,50894,2,34,1,0,1,1,0,7,24,0,1
408,400601,0,156024,0,60,7,0,0,1,1,17,13,1,0
409,400601,1,129555,2,59,3,0,0,1,0,12,20,1,0
410,400601,0,42342,2,28,3,1,1,0,1,30,26,1,0
411,400607,0,91574,1,60,1,0,1,1,1,8,21,0,1
412,400607,1,146891,1,32,3,1,0,1,1,10,26,1,0
413,400607,0,78991,1,52,4,1,1,0,0,12,8,0,1
414,400607,1,173109,1,56,3,0,1,1,1,16,19,0,1
415,400607,0,150276,2,59,0,1,0,1,0,22,2,0,1
416,400607,1,109130,2,37,3,0,1,1,1,20,9,1,0
417,400607,0,48609,0,54,6,1,1,0,0,23,6,1,0
418,400607,0,80372,2,36,4,0,1,0,1,22,26,0,1
419,400607,0,87236,0,49,3,1,1,1,0,5,27,1,0
420,400607,1,121543,1,59,0,0,0,1,0,27,13,0,1
421,400706,1,82145,1,47,0,0,0,0,1,12,8,0,1
422,400706,0,64069,1,39,7,1,0,0,1,14,1,1,0
423,400706,1,104735,1,35,5,1,1,1,0,5,18,1,0
424,400706,1,51328,0,26,6,0,1,1,0,8,14,1,0
425,400706,1,100677,1,45,6,1,1,0,0,28,17,0,1
426,400706,1,145811,0,26,4,0,1,1,0,20,16,1,0
427,400706,1,178039,1,28,7,0,0,0,1,29,3,1,0
428,400706,0,176531,0,30,6,1,1,1,1,9,24,0,1
429,400706,0,47871,0,56,7,0,0,1,0,4,2,1,0
430,400706,0,138134,1,38,2,0,0,1,0,20,21,0,1
